Date,Month,Accion,EV / Free Cashflow,EV / EBITDA,EV / Revenue,Total Liabilities / Total Assets,Long Term Liabilities / Total Assets,ROIC,Total Current Liabilities / Total Liabilities,ROE,PER,Sector,Year
2013-07-31,7,A,72.8565949804989,35.765964808608544,7.144532921816477,0.5339560225724849,0.3831484724654602,0.04633578906552927,0.2824344023323615,0.03509504909128891,54.697456396367556,Healthcare,2013
2013-04-30,4,A,35.92998991192512,30.22681691003224,5.497371435716025,0.4986303957683952,0.31840936998205344,0.043368339167639054,0.3614320894108733,0.03129123468426013,46.78476969401042,Healthcare,2013
2013-01-31,1,A,50.50801002788034,30.07961106755931,5.622022544770013,0.49770017835351543,0.32441565756125035,0.041833048108005325,0.34817050169747266,0.03347045624532535,44.551391940250575,Healthcare,2013
2012-10-31,10,A,22.012372948035562,24.763919566540007,5.269515425590856,0.5078777524677297,0.32820804859529235,0.05430387059503177,0.35376565128013454,0.08201466615206483,20.261947183048026,Healthcare,2012
2012-07-31,7,A,47.14253770119234,26.02377081192987,5.22589942015539,0.5005636978579482,0.28635851183765504,0.05076535555124976,0.42792792792792794,0.04989733059548255,31.342534895423512,Healthcare,2012
2012-04-30,4,A,22.627205860765674,18.865955282327054,4.125907127525651,0.49803463295442474,0.3030914692446616,0.10589410589410589,0.3914249146757679,0.05400254129606099,30.583438110351562,Healthcare,2012
2012-01-31,1,A,82.23725304236778,24.862425338390263,5.230993465691896,0.5055500604462029,0.31816683151994724,0.09353233830845771,0.3706521739130435,0.05115658362989324,43.624670940896735,Healthcare,2012
2011-10-31,10,A,14.082028535855308,17.12879988134379,3.7568374739752874,0.5234625151816275,0.3206359721762173,0.10654079568442347,0.3874709976798144,0.0670844939647168,27.106626834011408,Healthcare,2011
2011-07-31,7,A,27.707692024924537,16.746407267811534,3.6047854792923704,0.5201645150234205,0.3482234662401462,0.09235961951518872,0.3305512848671206,0.07872137404580153,21.299067410555757,Healthcare,2011
2011-04-30,4,A,32.51232645343932,30.90561264614726,6.339612850491746,0.5420279801133079,0.35796045785639957,0.08968609865470852,0.3395904436860068,0.05059448520111308,57.31265375137329,Healthcare,2011
2011-01-31,1,A,116.18162192367929,33.54539787937219,6.271818958355301,0.5849080059671805,0.4101193436101442,0.07848011363636363,0.29883103081827844,0.05792316926770708,52.03571501420571,Healthcare,2011
2010-10-31,10,A,25.67330797583656,25.825671821390486,5.522367642010529,0.6662541254125413,0.3482879537953795,0.09926470588235294,0.47724458204334363,0.09045848822800495,31.545381519892445,Healthcare,2010
2010-07-31,7,A,115.60240206642756,23.41784993628597,5.262248070942873,0.6912087912087912,0.37065934065934064,0.09650134563629373,0.46375198728139905,0.07316202712348323,36.50707965943871,Healthcare,2010
2010-04-30,4,A,25.728032184736378,25.728032184736378,3.987743776863152,0.6611304235869705,0.31234710956611306,0.12403697996918336,0.527555988315482,0.041158536585365856,59.20761426289876,Healthcare,2010
2010-01-31,1,A,1317.7866714477539,45.44091970509496,5.431931869116875,0.6569844203855294,0.3204383416952733,0.07340720221606649,0.5122588424437299,0.0305019305019305,97.91054882580721,Healthcare,2010
2009-10-31,10,A,31.161958963974662,40.95571749550955,4.913282304516999,0.6697320021019443,0.5222017866526537,0.07396449704142012,0.2202824637112593,0.009976057462090982,275.51201797485345,Healthcare,2009
2009-07-31,7,A,481.046443939209,251.97670873006186,5.006159776093944,0.6213296820325575,0.4705613874942948,-0.012698412698412698,0.24265426052889325,-0.007633587786259542,-326.6058359648052,Healthcare,2009
2009-04-30,4,A,35.78234300335634,737.1162658691406,3.37816803789707,0.632147201946472,0.4650243309002433,-0.022026431718061675,0.2643733461630984,-0.04175279040926003,-44.70872603312577,Healthcare,2009
2009-01-31,1,A,-160.752618004294,30.030708857945033,2.3437345678156074,0.6410220608768501,0.48324490365819606,0.0275178866263071,0.24613373992594206,0.024893037728510307,54.48116415739058,Healthcare,2009
2008-10-31,10,A,12.712100799952712,8.144878955658324,1.8368599400336802,0.6347937776509205,0.4449835878407307,0.17334130304841602,0.29901079136690645,0.09026963657678781,15.612076065757057,Healthcare,2008
2008-07-31,7,A,46.1803601191594,19.813355826702054,4.157511645076678,0.5776422225169076,0.19387349157936612,0.10938194753223655,0.6643709825528007,0.053061224489795916,41.06181547627648,Healthcare,2008
2008-04-30,4,A,25.65327184730106,26.768631492835887,5.074273552213397,0.5887412040656763,0.19207714360177222,0.10199456029011786,0.6737494466578132,0.05481622306717364,48.197354289148585,Healthcare,2008
2008-01-31,1,A,-382.4837590456009,27.07849621561776,4.393209005548898,0.5746078562810029,0.21611476069178173,0.08271028037383178,0.6238917405506299,0.037819098644815634,59.60616787274679,Healthcare,2008
2007-10-31,10,A,21.09852935876023,27.846956028657807,5.238154937617513,0.5718824463860207,0.35173418056658723,0.11914893617021277,0.3849537037037037,0.055658627087198514,49.60206688774957,Healthcare,2007
2007-07-31,7,A,53.755366219414604,29.432595952835374,5.633750171467033,0.5318906605922551,0.3169134396355353,0.12640949554896141,0.40417558886509636,0.05626520681265207,50.506879651868665,Healthcare,2007
2007-04-30,4,A,29.338777392098066,34.81534917195637,5.934434517947109,0.5118769737745434,0.2985033639983523,0.1270521056388294,0.4168454935622318,0.03459915611814346,81.1988094608958,Healthcare,2007
2007-01-31,1,A,116.60368046007659,34.616717636585236,5.192507645487785,0.4915890449047685,0.3008480467120812,0.09979494190020506,0.38800904977375567,0.04101722723543889,58.93606524149577,Healthcare,2007
2006-10-31,10,A,19.45295537024652,26.10986024979856,5.17085334766342,0.5049531822499661,0.29624100963495725,0.17265625,0.41332975006718625,0.04084429824561404,61.97914929998001,Healthcare,2006
2006-07-31,7,A,46.04568271186408,19.36358180267132,4.719775386930378,0.5093802561780308,0.2921464613792211,0.18011126564673158,0.42646685293370584,0.059862869198312234,36.13128504143938,Healthcare,2006
2006-04-30,4,A,20.364569437196398,35.184330364265065,5.736266935901164,0.4943527367506516,0.27293037110587065,0.053479602331162154,0.44790359025859905,0.028227785959744723,71.86291072679603,Healthcare,2006
2006-01-31,1,A,-55.37018297449013,3.337645175814213,8.208261914813018,0.4789434338400199,0.2749813107400947,0.9612903225806452,0.42585848074921956,0.6733620277379244,3.840923883020878,Healthcare,2006
2005-10-31,10,A,19.085763153520602,43.68519121805827,8.251137900577637,0.39549696341282775,0.10872463338764628,0.07798672566371681,0.7250936329588015,0.006125949522175937,405.45337677001953,Healthcare,2005
2005-07-31,7,A,86.52899101658872,47.792175270790274,6.6185621147954325,0.4630032644178455,0.2221164309031556,0.05310880829015544,0.5202702702702703,0.02634245187436677,94.73321294784546,Healthcare,2005
2005-04-30,4,A,25.588995454414043,33.848734493497055,4.1847418231396984,0.46766648321408916,0.224821133736929,0.04884318766066838,0.5192703736393057,0.024554148358749032,72.453684736553,Healthcare,2005
2005-01-31,1,A,48.66893805932561,31.957314749798144,4.376991954180274,0.473006993006993,0.22531468531468532,0.048459958932238194,0.5236546422235364,0.027335456475583865,64.4457694025873,Healthcare,2005
2004-10-31,10,A,14.008550299165394,87.7594474624185,-7.431684218486249,0.5004199328107503,0.25237961926091823,0.03410981697171381,0.49566433566433565,0.02633790977864948,75.87917476004742,Healthcare,2004
2004-07-31,7,A,129.85413147682368,27.50604755420403,2.9621897366065877,0.5061563566236463,0.23705681649606883,0.052321007081038554,0.5316529894490035,0.030039050765995796,63.70727653503418,Healthcare,2004
2004-04-30,4,A,50.86815425503639,38.8402163031066,4.3061517801915015,0.5225468164794007,0.23700374531835205,0.05130260521042084,0.5464449541284404,0.03263256981487292,82.46696066856384,Healthcare,2004
2004-01-31,1,A,8717.650634765625,53.1564063095465,5.305934652930995,0.519266917293233,0.24592731829573936,0.03266430539157812,0.526395173453997,0.023134571521668295,130.22043147557218,Healthcare,2004
2003-10-31,10,A,42.653270031543485,109.84677761548186,92.17028466586409,0.5515324757821185,0.24884865809115453,0.02830587241233629,0.548805067664843,0.004603399433427762,651.9857512253982,Healthcare,2003
2003-07-31,7,A,-39.71151543902112,-55.09525565413741,4.071620091617345,0.5459098497495827,0.24741235392320535,-0.08278688524590164,0.5467889908256881,-0.5720588235294117,-4.1102656668439925,Healthcare,2003
2003-04-30,4,A,-23.219751018948024,-23.323410621711187,3.5613115059736233,0.4484705264539845,0.18511224891689643,-0.08486118386589837,0.5872365339578455,-0.03475363008807427,-38.40715054289936,Healthcare,2003
2003-01-31,1,A,-23.292343700633328,-7.418638743058859,2.2434552006275728,0.4402831402831403,0.1799227799227799,-0.13591455273698264,0.5913475591932184,-0.08484709128535295,-10.22156840998952,Healthcare,2003
2002-10-31,10,A,-16.95663529841596,-23.360470969626245,2.529820588876575,0.43593807143727903,0.1944410581494575,-0.09534706331045004,0.5539709172259508,-0.051004970823427705,-21.549866704617514,Healthcare,2002
2002-07-31,7,A,-11.507023819320871,-11.089430212974548,1.977123431213291,0.40725376318596657,0.1751807514519379,-0.10580964153275649,0.569848661233993,-0.04559088182363527,-16.255169705340734,Healthcare,2002
2002-04-30,4,A,-27.375559040144378,-34.052524659691784,3.8329540454285884,0.37751881524641906,0.1822044185481913,-0.08263027295285359,0.5173633440514469,-0.04933697347893916,-26.413494245808117,Healthcare,2002
2002-01-31,1,A,-40.24464232932794,-38.61310277543626,6.011296505011817,0.36971623690097727,0.1742611562463205,-0.10349065880039332,0.5286624203821656,-0.058845507192228655,-31.292408940148732,Healthcare,2002
2001-10-31,10,A,-12.985792156279556,40.97380382229823,4.107585563754679,0.29138492361632856,0.040696218382168796,-0.013405456255879586,0.8603351955307262,0.03481180420569005,40.62833713395946,Healthcare,2001
2001-07-31,7,A,16.857625527259632,-58.43976849450006,2.891467380156682,0.36360473208072375,0.03839016469496637,-0.05698599015524423,0.8944178628389154,-0.04100601421541826,-24.287018508911135,Healthcare,2001
2001-04-30,4,A,49.9386843363444,22.756868811498716,3.7360611722950923,0.3814977973568282,0.04030837004405286,0.04014336917562724,0.8943418013856813,0.018162393162393164,88.48003118178424,Healthcare,2001
2001-01-31,1,A,-24.96454682102093,23.28229973065564,3.367537309970075,0.3982406602953953,0.0648349261511729,0.04184322033898305,0.8371966184892282,0.01804728388377549,85.14733200073242,Healthcare,2001
2000-10-31,10,A,50.65795233590262,23.679844163694046,4.701434091499084,0.3679471788715486,0.048259303721488594,0.10504681434117379,0.86884176182708,0.057929724596391265,49.410579193615526,Healthcare,2000
2000-07-31,7,A,-53.19382873189794,35.51126478530549,5.498128618396937,0.37370640091989266,0.05302159192538648,0.05268022181146026,0.8581196581196581,0.031619747042023666,87.09742181839482,Healthcare,2000
2000-04-30,4,A,-59.754077383188104,59.38860901998817,9.066328267757298,0.3659336156262806,0.06734052725037563,0.063264221158958,0.8159761104889884,0.03576044808272297,122.28960933455501,Healthcare,2000
2000-01-31,1,A,76.43562295342569,90.7993641795728,12.047288746889,0.36879133248909524,0.07795131560433376,0.05399625768511093,0.7886302937809996,0.02920196165849309,212.23824828635648,Healthcare,2000
1999-10-31,10,A,-71.85073944459478,98.84438741272984,18.89211628479842,0.37876561351947097,0.06998530492285085,0.03134240094618569,0.8152279340446169,0.04316972205795387,122.53995973769933,Healthcare,1999
2023-03-31,3,AAL,14.17595478801273,71.97414746947935,3.288998288661908,1.086410325517324,0.7182193872967388,0.02254148118170781,0.33890596358724867,-0.0017328019407381737,960.86001405,Industrials,2023
2022-12-31,12,AAL,-46.35070580152567,10.935869650047463,3.184238660614366,1.0896068978305211,0.7574479263242475,0.055213405900887996,0.3048429412181805,-0.13847215037075358,10.294818749915642,Industrials,2022
2022-09-30,9,AAL,-35.12294855077556,34.84973633214377,2.995182360443496,1.118421052631579,0.7887985356778491,0.04702487400422695,0.2947213092762761,-0.06119346256176359,16.199057839110445,Industrials,2022
2022-06-30,6,AAL,37.41195507642363,36.95784170948291,2.9490276017624946,1.1239203684357666,0.7888851286729543,0.04671959518408655,0.29809517575440203,-0.05651864165281406,17.302202669865967,Industrials,2022
2022-03-31,3,AAL,117.14134854497355,-27.28245825631547,4.975775901786718,1.1326389816174833,0.808222429934274,-0.06910499872264328,0.2864253808569445,0.18288590604026847,-7.249804128440368,Industrials,2022
2021-12-31,12,AAL,-30.29717421317594,27.534342569666716,4.708322925883393,1.1104307400664992,0.8244843305700573,-0.028446647780925403,0.2575094503231401,0.12697547683923704,-12.477854315775483,Industrials,2021
2021-09-30,9,AAL,-23.460883432754578,65.22263194795114,4.959508862582526,1.1086692870815495,0.8319476306676213,0.02870491182288817,0.24959801776629675,-0.0227242167540675,78.61440821599216,Industrials,2021
2021-06-30,6,AAL,11.97427807405247,86.77118273055801,5.743746382940119,1.1058042614263635,0.8088154117906823,0.0228310502283105,0.268572712183799,-0.002478153123777227,715.9860764013796,Industrials,2021
2021-03-31,3,AAL,186.6646905711038,-40.221426670479104,12.06241388670556,1.115733659630876,0.8632463692114961,-0.04763414440833796,0.22629709898947697,0.15733165512901195,-12.133723886332705,Industrials,2021
2020-12-31,12,AAL,-13.478963474748102,-659.8273548590976,10.320040555144773,1.1107437749967746,0.8435363178944653,-0.09118848618867359,0.24056624319419237,0.31716906946264745,-3.682793092802181,Industrials,2020
2020-09-30,9,AAL,-12.561149016851829,-14.033835453310319,12.185066710958061,1.08806333933379,0.82387332133242,-0.10247349823321555,0.24280757236350858,0.433972503617945,-2.6053425068236478,Industrials,2020
2020-06-30,6,AAL,-29.77534319443182,-14.646249895639436,21.716541922942564,1.0490982895389191,0.7702187654933069,-0.09065892641737032,0.2658278321740286,0.6522562322499211,-2.6740353164067927,Industrials,2020
2020-03-31,3,AAL,-36.32867207705901,-13.49390098418675,4.1725709091443,1.0449982929327415,0.7170194605667464,-0.09504042737510829,0.3138558546785154,0.8501517450682853,-2.3609832990735744,Industrials,2020
2019-12-31,12,AAL,-67.16359253579928,13.309209047201822,3.7105317188079683,1.0019668305692142,0.696758063171931,0.028491582032581283,0.30460965182240113,-3.5084745762711864,27.390033555524173,Industrials,2019
2019-09-30,9,AAL,912.0017300078489,48.799141320277286,3.4455610654313826,0.9973845525132816,0.6776460972619535,0.028728564596570336,0.32057690731787264,2.65625,25.374633724155736,Industrials,2019
2019-06-30,6,AAL,-161.25730553355874,37.6313504702341,3.6404241215769946,1.0003550276760211,0.6756176674681685,0.03967491941567794,0.3246221103744213,-30.09090909090909,20.333530444845408,Industrials,2019
2019-03-31,3,AAL,121.84794051229818,83.35721511790942,4.063900510283566,1.0104627634198102,0.6839291295836281,0.018231282902872487,0.3231525650000814,-0.2908805031446541,60.92347619411799,Industrials,2019
2018-12-31,12,AAL,-41.90876610681054,15.474462892734438,3.9924057673520372,1.0027896995708154,0.7040772532188841,0.02290471913217716,0.2978814466081746,-1.9171597633136095,39.3349575224232,Industrials,2018
2018-09-30,9,AAL,-80.07589238957213,50.70768911213011,3.3252381994112485,1.0107912985655931,0.7001994870333428,0.039499739447628975,0.3072759054940511,-0.6549295774647887,44.68523527989146,Industrials,2018
2018-06-30,6,AAL,96.86179252770475,35.93106729683257,3.144701329165369,1.0165140055490098,0.6997453536543651,0.05553133514986376,0.3116225159372605,-0.6398158803222095,28.894946138658458,Industrials,2018
2018-03-31,3,AAL,41.382117446937805,86.32309699431227,4.149749879545825,1.0191066066066066,0.6998873873873874,0.02756947507719453,0.3132343732734171,-0.15618860510805502,115.97849515534364,Industrials,2018
2017-12-31,12,AAL,-25.729851063039145,16.330949689955727,4.141606409920918,1.0147769252628587,0.7238230557923653,0.035659488915930376,0.28671707271539254,0.7474358974358974,-45.356234795646465,Industrials,2017
2017-09-30,9,AAL,-85.09522488693506,30.862226031228516,3.7406200087097767,0.9246579263754509,0.6325451804354879,0.059142895287259134,0.3159143912657627,0.16742654508611957,31.72482143230282,Industrials,2017
2017-06-30,6,AAL,84.81909250033972,25.106862126311214,3.694356126540138,0.930347232638368,0.6282623368831558,0.07816788113939624,0.3247012353640596,0.2325706594885599,26.292389325318165,Industrials,2017
2017-03-31,3,AAL,66.86196913437097,47.951513217579176,3.8673725527823533,0.9343112850818022,0.6438520151253159,0.038111736682546554,0.3108806182631686,0.09835117153601389,52.82250247652867,Industrials,2017
2016-12-31,12,AAL,-53.025810147104075,16.8002566802706,4.176373930158541,0.9261809104029333,0.6556344346062332,0.02867688813174333,0.29210975173198006,0.05204755614266843,93.88282005211217,Industrials,2016
2016-09-30,9,AAL,-298.73084440966016,24.081152155330493,3.2709814943855555,0.9140839007591767,0.6297252876262034,0.07073338576484467,0.3110859002076332,0.16784331587337736,23.67060500192478,Industrials,2016
2016-06-30,6,AAL,41.92934491819958,17.691198917839664,2.973855882937054,0.9155354449472096,0.6233374468668587,0.08979381443298969,0.3191553092706305,0.22031539888682747,15.605226701266561,Industrials,2016
2016-03-31,3,AAL,35.445524416049736,27.89113167546096,4.008518765439859,0.9056282434029934,0.5995311466869703,0.07200127435883821,0.33799420341157993,0.14861995753715498,31.139782591228737,Industrials,2016
2015-12-31,12,AAL,-30.327345430412517,18.781697362089368,4.06254159971258,0.8836104513064132,0.6026024992254466,0.02462721463085156,0.3180224403927069,0.5822537710736468,7.608194334993184,Industrials,2015
2015-09-30,9,AAL,-119.11656169829492,18.59651715310517,3.348971144329046,0.9227753258749871,0.6320845735399774,0.13080054274084124,0.31501790759237425,0.450026581605529,14.142174571453532,Industrials,2015
2015-06-30,6,AAL,55.831109906083746,18.255795463626765,3.274476289864522,0.9240411130609175,0.6097392830283279,0.1521466624882482,0.3401383613673359,0.46864686468646866,14.839207886337757,Industrials,2015
2015-03-31,3,AAL,40.31359207977666,38.07589052461126,4.467436834728481,0.9408820635667536,0.636458912606408,0.09807757740728139,0.3235508070015913,0.33719247467438496,34.83982213061555,Industrials,2015
2014-12-31,12,AAL,-93.67981832998943,20.039335051458607,4.536463643538858,0.9532446500867553,0.6431463273568536,0.06747256515775034,0.32530822250266966,0.2953983176645225,54.48052409320597,Industrials,2014
2014-09-30,9,AAL,-19.39270447959134,28.009825106847202,2.914389738651217,0.8874651936703416,0.5730649944536255,0.0872281177090389,0.35426763940615275,0.18949909474954738,23.813991418970325,Industrials,2014
2014-06-30,6,AAL,-145.7175136381374,25.074099666929143,3.1312261847384875,0.9088170315324362,0.5721139898685591,0.1353957796237945,0.37048496009821974,0.21145374449339208,33.759344129288806,Industrials,2014
2014-03-31,3,AAL,105.39334307832384,30.35786512582154,2.235456601561246,0.9749639892996776,0.6301986876100327,0.10266424884921188,0.35361849819426855,0.4383561643835616,33.89455985959302,Industrials,2014
2013-12-31,12,AAL,-9.718957218563377,-16.257650709329205,2.407315000526352,1.064596243909362,0.7380434268413832,-0.5581702802749868,0.3067386522695461,0.7326986451849139,-5.609243840019072,Industrials,2013
2023-04-01,4,AAPL,121.50901889921339,96.73943746201267,32.85648151178275,0.8128672928709055,0.4513698217726397,0.25290549693272707,0.44471892800794066,0.38868689468773127,110.11270336754507,Technology,2023
2022-12-31,12,AAPL,70.11385527866653,53.58101458729314,18.084747245597633,0.8364023336899814,0.4404767741321482,0.31443484830274204,0.4733673539755879,0.5288134398082042,60.97688440474872,Technology,2022
2022-09-24,9,AAPL,109.27499382589473,80.32284459219,25.259826518580905,0.8563535598361469,0.41984096610962285,0.20813969633362464,0.5097340797065707,0.40892406062519737,90.2926351680312,Technology,2022
2022-06-25,6,AAPL,109.09769142937306,85.30052669487273,27.3405056089956,0.8272213946103137,0.4410497488916443,0.18357297768721975,0.466829857441715,0.3345896363605073,94.46871392150112,Technology,2022
2022-03-26,3,AAPL,112.65765622343216,86.09331180753364,29.70758236644957,0.807794970655503,0.4441741620135629,0.2269097439445348,0.45013997592343513,0.37107375480348376,98.63395201690199,Technology,2022
2021-12-25,12,AAPL,66.67040683208049,65.96982382427788,23.755417136029454,0.811296699030145,0.424157443381402,0.3205623122377061,0.4771857892575479,0.4814269031863427,75.21714657539155,Technology,2021
2021-09-25,9,AAPL,139.68547607788582,88.12814773400228,28.448180510727777,0.8202574344305731,0.4627637449359263,0.1911001038587521,0.43583108727666786,0.32574100491361546,95.46361569899001,Technology,2021
2021-06-26,6,AAPL,121.63955908421715,82.94241233615195,28.382165461099913,0.8051176327916566,0.47843196701430996,0.201278391959799,0.40576140985088116,0.3382700684505289,88.24343468147897,Technology,2021
2021-03-27,3,AAPL,95.39033047733574,65.79563045059767,23.11924959059557,0.7948202326505673,0.4792856761518339,0.23705460827017333,0.39698858123740577,0.3415825840585157,74.5763509740338,Technology,2021
2020-12-26,12,AAPL,63.784567943707465,60.982979133990085,20.183555302891772,0.8129550859473413,0.43869861659520865,0.33730937195019767,0.46036549352048084,0.43420814206330033,68.40145265073394,Technology,2020
2020-09-26,9,AAPL,104.53829000458894,107.71966583134481,30.36389912773556,0.7982666847799239,0.47287025144494393,0.1789086972544684,0.40762872801673955,0.19395766693705138,120.05626209628247,Technology,2020
2020-06-27,6,AAPL,106.37118179808904,94.31415648876748,26.209174826551017,0.7722282444287587,0.4718664918826258,0.15040226136116547,0.388954631889073,0.15568191250933844,103.60162314861476,Technology,2020
2020-03-28,3,AAPL,96.09618861597373,66.0193146157709,18.88206967849068,0.7552278401997503,0.45530898876404496,0.14797456354320895,0.3971236698005992,0.1434364042078419,74.23510182999364,Technology,2020
2019-12-28,12,AAPL,44.618634141098,42.940844111062475,13.805103271811424,0.7371512955862579,0.4372229300859027,0.29453679090237256,0.40687490790044883,0.24836090292747764,49.13446274740846,Technology,2019
2019-09-28,9,AAPL,57.61130695957582,49.06813094742556,15.413093724834674,0.7326921031797611,0.4203937184653015,0.17286533711649554,0.4262341348557421,0.15124657413137654,57.067551537338325,Technology,2019
2019-06-29,6,AAPL,92.51623074397351,56.74642899102029,16.567607639036755,0.7006693789392345,0.4222921496156579,0.11588064574641756,0.397301834061909,0.10413038069171436,64.1909163642894,Technology,2019
2019-03-30,3,AAPL,101.30068574989222,49.91512801171621,15.35181641149793,0.6904660261171118,0.41627728817127585,0.1069596381450599,0.3971067765459181,0.10921027772529757,57.19125760550869,Technology,2019
2018-12-29,12,AAPL,32.02155406932778,26.505727509054793,8.862803513317088,0.684543734731175,0.39479930107915306,0.16960908375799447,0.42326650431737073,0.16934991348013437,30.549439689277335,Technology,2018
2018-09-29,9,AAPL,65.9921159647657,54.2674277968003,17.292242533088526,0.7070285050242668,0.3900444322920227,0.11130568020137901,0.44833280480164595,0.13182823597487564,58.87850780692543,Technology,2018
2018-06-30,6,AAPL,80.85822294404292,54.02263290593067,17.03388941434536,0.670819050564581,0.41724298891456685,0.08910385359978307,0.3780096308186196,0.10020965819624356,56.925924047924184,Technology,2018
2018-03-31,3,AAPL,76.49840059672121,42.4645926455732,13.682549201386173,0.6547556203775762,0.4117093240308896,0.10548706912637301,0.37120154265576166,0.10893929601664591,47.1790507009844,Technology,2018
2017-12-30,12,AAPL,33.96877129188241,28.3728145409892,9.804018425368257,0.6553562736913524,0.37072080709155003,0.14971474175770844,0.43432172396331514,0.1431179965620297,35.05294816403348,Technology,2017
2017-09-30,9,AAPL,66.5831955668598,46.36284620123993,15.049253430391637,0.6428451530564666,0.3742363163069282,0.08307224317272965,0.41784376139792434,0.07992718971703955,53.61668307469693,Technology,2017
2017-04-01,4,AAPL,76.40433577425414,42.15606831360733,13.983484093892812,0.5991952937237693,0.37995767221073024,0.09192582611795556,0.3658867548016962,0.08225563461165555,50.47027539589212,Technology,2017
2016-12-31,12,AAPL,25.184859215791572,21.65796032662359,7.65468516502483,0.600200518812228,0.34613955988536604,0.15490290744700194,0.4232934677058229,0.13513860563486668,27.2420549624119,Technology,2016
2016-09-24,9,AAPL,43.81578991432313,38.40012827405021,12.446519849093455,0.6013224075651412,0.35572266122865154,0.08531925522865669,0.4084327196968522,0.07028514842220993,46.5279487832254,Technology,2016
2016-06-25,6,AAPL,65.16464761382747,37.57516871137515,11.890494390841694,0.5859287570107525,0.35201013082375116,0.07265562383115148,0.3992270790401036,0.06160849052876143,43.74747895905239,Technology,2016
2016-03-26,3,AAPL,64.00623777963978,34.013232142403616,11.39672354950486,0.5726602397167163,0.349043655434245,0.09328199373089277,0.3904873584258094,0.08060893627785401,41.10859684694569,Technology,2016
2015-12-26,12,AAPL,23.831358136270858,20.106181627972003,7.367832241176001,0.5626525824797807,0.30320440255861214,0.16224633706808744,0.46111612742929514,0.14314671739418558,25.040936137013855,Technology,2015
2015-09-26,9,AAPL,59.98374103267374,31.970269054658672,11.43396022830155,0.5889200778384336,0.31128485078096746,0.10768429498458637,0.4714310778408094,0.09320095513384441,40.18550438087437,Technology,2015
2015-06-27,6,AAPL,51.943628538302505,37.73064897598626,13.507123566486525,0.5398991766458845,0.300892180515539,0.1009271486739298,0.4426882026662327,0.08495587895955505,47.363864859108816,Technology,2015
2015-03-28,3,AAPL,39.76987713414358,31.14113033162568,11.383878810764594,0.5060912578390009,0.28124306071349264,0.13397385910817636,0.4442838986897449,0.10518115436491327,39.82367642302931,Technology,2015
2014-12-27,12,AAPL,19.13553571968293,21.48849684442088,7.8125847721066375,0.5290919226862777,0.2480201913751365,0.19287644969670303,0.5312342132990777,0.14614686040477426,27.796927318817914,Technology,2014
2014-09-27,9,AAPL,57.93539324480321,40.16500632300535,12.92587958394845,0.5188600709975457,0.2451873929752975,0.09515870734611752,0.5274498719781864,0.07590522380700512,47.29628414612789,Technology,2014
2014-06-28,6,AAPL,62.640285343919075,39.11393396095953,13.093011127666779,0.4564982922883336,0.24885403559230632,0.0926998029340924,0.4548631620397716,0.06406482553332231,46.80759232508928,Technology,2014
2014-03-29,3,AAPL,32.42641841478471,24.75004399841579,8.561608787954812,0.41657564238867123,0.20681686886192951,0.14513889613846812,0.5035310569863652,0.08506477837226138,32.225333338635934,Technology,2014
2013-12-28,12,AAPL,20.273035022769257,20.97364801021411,7.260333027392414,0.4240976268296149,0.18531956089242574,0.16796307134630997,0.5630261780104712,0.10079886493322229,27.89606845398893,Technology,2013
2013-09-28,9,AAPL,46.45220423161447,29.405417317739463,9.423827299549883,0.4031449275362319,0.1922367149758454,0.1022978502045757,0.5231573018897318,0.060801787145181266,36.64192749428394,Technology,2013
2013-06-29,6,AAPL,50.000164052184175,25.988280582301417,8.226961285035088,0.38278560563605796,0.20105976302938117,0.09710764947904939,0.47474575828082927,0.05593657279050537,32.56605431688749,Technology,2013
2013-03-30,3,AAPL,31.318277436728064,21.89511688989586,7.329840177093546,0.3042625408872206,0.12192992816173111,0.13393459466752464,0.5992607969216749,0.07046276477968853,29.800633098671693,Technology,2013
2012-12-29,12,AAPL,18.532080317355685,20.178414139941125,7.129370713517503,0.3505670923258945,0.1114958590020807,0.2019057194433654,0.6819557184836054,0.10269659039153173,27.516296726945356,Technology,2012
2012-09-29,9,AAPL,89.6438919754421,42.54196827367494,14.045023947106051,0.32859641948382406,0.10968738640494366,0.12228196809645155,0.6661942130189789,0.0695626427544201,49.88071433868138,Technology,2012
2012-06-30,6,AAPL,60.50939374955908,34.43926269961515,12.484392520181421,0.3140040271093213,0.11105245064335527,0.1410478999191362,0.6463343108504399,0.07896479516045317,52.68527643181255,Technology,2012
2012-03-31,3,AAPL,35.86778569861012,27.482765000631204,11.412227634621319,0.3209084765526654,0.10865676388355175,0.2100054083288264,0.6614088694359568,0.11338757829421062,40.93422406558862,Technology,2012
2011-12-31,12,AAPL,18.00516426872147,15.954130884335294,6.266230846980202,0.3506392368096567,0.10109531947418897,0.2917793582423453,0.711682809961544,0.14506851444688743,24.532246925377656,Technology,2011
2011-09-24,9,AAPL,46.92797716497732,29.451905960192537,9.724233824988932,0.34163150613125265,0.10127952840484312,0.1735191362532815,0.7035416037830767,0.08644521307837891,45.425953530490276,Technology,2011
2011-06-25,6,AAPL,23.243034068868027,23.507159456014254,8.253957637560289,0.350465538882332,0.09887783585305082,0.23324704503272442,0.7178671655753041,0.10538915247393392,36.1547377754153,Technology,2011
